"","ai","aj","goodness"
"3154",0.22,0.31,92.1701894745264
"3155",0.23,0.31,92.4067514960958
"3156",0.24,0.31,92.6433135176652
"3157",0.25,0.31,92.8798755392346
"3158",0.26,0.31,93.116437560804
"3159",0.27,0.31,93.3529995823734
"3160",0.28,0.31,93.5895616039427
"3161",0.29,0.31,93.8261236255121
"3162",0.3,0.31,94.0626856470815
"3163",0.31,0.31,94.2992476686509
"3164",0.32,0.31,94.5358096902202
"3165",0.33,0.31,94.7723717117896
"3166",0.34,0.31,95.008933733359
"3167",0.35,0.31,95.2454957549284
"3168",0.36,0.31,95.4820577764978
"3169",0.37,0.31,95.7186197980672
"3170",0.38,0.31,95.9551818196366
"3171",0.39,0.31,96.1917438412059
"3172",0.4,0.31,96.4283058627753
"3173",0.41,0.31,96.6648678843447
"3174",0.42,0.31,96.9014299059141
"3175",0.43,0.31,97.1379919274835
"3176",0.44,0.31,97.3745539490529
"3177",0.45,0.31,97.6111159706223
"3178",0.46,0.31,97.8476779921916
"3179",0.47,0.31,98.084240013761
"3180",0.48,0.31,98.3208020353304
"3181",0.49,0.31,98.5573640568998
"3182",0.5,0.31,98.7939260784692
"3183",0.51,0.31,99.0304881000386
"3184",0.52,0.31,99.2670501216079
"3185",0.53,0.31,99.5036121431773
"3186",0.54,0.31,99.7401741647467
"3187",0.55,0.31,99.9767361863161
"3188",0.56,0.31,100.213298207885
"3189",0.57,0.31,100.449860229455
"3190",0.58,0.31,100.686422251024
"3191",0.59,0.31,100.922984272594
"3192",0.6,0.31,101.159546294163
"3193",0.61,0.31,101.396108315732
"3194",0.62,0.31,101.632670337302
"3195",0.63,0.31,101.869232358871
"3196",0.64,0.31,102.105794380441
"3197",0.65,0.31,102.34235640201
"3198",0.66,0.31,102.578918423579
"3199",0.67,0.31,102.815480445149
"3200",0.68,0.31,103.052042466718
"3201",0.69,0.31,103.288604488287
"3202",0.7,0.31,103.525166509857
"3203",0.71,0.31,103.761728531426
"3204",0.72,0.31,103.998290552996
"3205",0.73,0.31,104.234852574565
"3206",0.74,0.31,104.471414596134
"3207",0.75,0.31,104.707976617704
"3208",0.76,0.31,104.944538639273
"3209",0.77,0.31,105.181100660843
"3210",0.78,0.31,105.417662682412
"3211",0.79,0.31,105.654224703981
"3212",0.8,0.31,105.890786725551
"3213",0.81,0.31,106.12734874712
"3214",0.82,0.31,106.363910768689
"3215",0.83,0.31,106.600472790259
"3216",0.84,0.31,106.837034811828
"3217",0.85,0.31,107.073596833398
"3218",0.86,0.31,107.310158854967
"3219",0.87,0.31,107.546720876536
"3220",0.88,0.31,107.783282898106
"3221",0.89,0.31,108.019844919675
"3222",0.9,0.31,108.256406941244
"3223",0.91,0.31,108.492968962814
"3224",0.92,0.31,108.729530984383
"3225",0.93,0.31,108.966093005953
"3226",0.94,0.31,109.202655027522
"3227",0.95,0.31,109.439217049091
"3228",0.96,0.31,109.675779070661
"3229",0.97,0.31,109.91234109223
"3230",0.98,0.31,110.1489031138
"3231",0.99,0.31,110.385465135369
"3232",1,0.31,111.618880055909
"3233",0,0.32,86.965825
"3234",0.01,0.32,87.2026554715694
"3235",0.02,0.32,87.4394859431388
"3236",0.03,0.32,87.6763164147082
"3237",0.04,0.32,87.9131468862775
"3238",0.05,0.32,88.1499773578469
"3239",0.06,0.32,88.3868078294163
"3240",0.07,0.32,88.6236383009857
"3241",0.08,0.32,88.8604687725551
"3242",0.09,0.32,89.0972992441245
"3243",0.1,0.32,89.3341297156938
"3244",0.11,0.32,89.5709601872632
"3245",0.12,0.32,89.8077906588326
"3246",0.13,0.32,90.044621130402
"3247",0.14,0.32,90.2814516019714
"3248",0.15,0.32,90.5182820735408
"3249",0.16,0.32,90.7551125451101
"3250",0.17,0.32,90.9919430166795
"3251",0.18,0.32,91.2287734882489
"3252",0.19,0.32,91.4656039598183
"3253",0.2,0.32,91.7024344313877
"3254",0.21,0.32,91.939264902957
"3255",0.22,0.32,92.1760953745264
"3256",0.23,0.32,92.4129258460958
"3257",0.24,0.32,92.6497563176652
"3258",0.25,0.32,92.8865867892346
"3259",0.26,0.32,93.123417260804
"3260",0.27,0.32,93.3602477323734
"3261",0.28,0.32,93.5970782039427
"3262",0.29,0.32,93.8339086755121
"3263",0.3,0.32,94.0707391470815
"3264",0.31,0.32,94.3075696186509
"3265",0.32,0.32,94.5444000902203
"3266",0.33,0.32,94.7812305617897
"3267",0.34,0.32,95.018061033359
"3268",0.35,0.32,95.2548915049284
"3269",0.36,0.32,95.4917219764978
"3270",0.37,0.32,95.7285524480672
"3271",0.38,0.32,95.9653829196366
"3272",0.39,0.32,96.202213391206
"3273",0.4,0.32,96.4390438627753
"3274",0.41,0.32,96.6758743343447
"3275",0.42,0.32,96.9127048059141
"3276",0.43,0.32,97.1495352774835
"3277",0.44,0.32,97.3863657490529
"3278",0.45,0.32,97.6231962206222
"3279",0.46,0.32,97.8600266921916
"3280",0.47,0.32,98.096857163761
"3281",0.48,0.32,98.3336876353304
"3282",0.49,0.32,98.5705181068998
"3283",0.5,0.32,98.8073485784691
"3284",0.51,0.32,99.0441790500386
"3285",0.52,0.32,99.2810095216079
"3286",0.53,0.32,99.5178399931773
"3287",0.54,0.32,99.7546704647467
"3288",0.55,0.32,99.9915009363161
"3289",0.56,0.32,100.228331407885
"3290",0.57,0.32,100.465161879455
"3291",0.58,0.32,100.701992351024
"3292",0.59,0.32,100.938822822594
"3293",0.6,0.32,101.175653294163
"3294",0.61,0.32,101.412483765732
"3295",0.62,0.32,101.649314237302
"3296",0.63,0.32,101.886144708871
"3297",0.64,0.32,102.122975180441
"3298",0.65,0.32,102.35980565201
"3299",0.66,0.32,102.596636123579
"3300",0.67,0.32,102.833466595149
"3301",0.68,0.32,103.070297066718
"3302",0.69,0.32,103.307127538287
"3303",0.7,0.32,103.543958009857
"3304",0.71,0.32,103.780788481426
"3305",0.72,0.32,104.017618952996
"3306",0.73,0.32,104.254449424565
"3307",0.74,0.32,104.491279896134
"3308",0.75,0.32,104.728110367704
"3309",0.76,0.32,104.964940839273
"3310",0.77,0.32,105.201771310843
"3311",0.78,0.32,105.438601782412
"3312",0.79,0.32,105.675432253981
"3313",0.8,0.32,105.912262725551
"3314",0.81,0.32,106.14909319712
"3315",0.82,0.32,106.385923668689
"3316",0.83,0.32,106.622754140259
"3317",0.84,0.32,106.859584611828
"3318",0.85,0.32,107.096415083398
"3319",0.86,0.32,107.333245554967
"3320",0.87,0.32,107.570076026536
"3321",0.88,0.32,107.806906498106
"3322",0.89,0.32,108.043736969675
"3323",0.9,0.32,108.280567441244
"3324",0.91,0.32,108.517397912814
"3325",0.92,0.32,108.754228384383
"3326",0.93,0.32,108.991058855953
"3327",0.94,0.32,109.227889327522
"3328",0.95,0.32,109.464719799091
"3329",0.96,0.32,109.701550270661
"3330",0.97,0.32,109.93838074223
"3331",0.98,0.32,110.1752112138
"3332",0.99,0.32,110.412041685369
"3333",1,0.32,111.645725055909
"3334",0,0.33,86.965825
"3335",0.01,0.33,87.2029239215694
"3336",0.02,0.33,87.4400228431388
"3337",0.03,0.33,87.6771217647082
"3338",0.04,0.33,87.9142206862775
"3339",0.05,0.33,88.1513196078469
"3340",0.06,0.33,88.3884185294163
"3341",0.07,0.33,88.6255174509857
"3342",0.08,0.33,88.8626163725551
"3343",0.09,0.33,89.0997152941245
"3344",0.1,0.33,89.3368142156938
"3345",0.11,0.33,89.5739131372632
"3346",0.12,0.33,89.8110120588326
"3347",0.13,0.33,90.048110980402
"3348",0.14,0.33,90.2852099019714
"3349",0.15,0.33,90.5223088235408
"3350",0.16,0.33,90.7594077451101
"3351",0.17,0.33,90.9965066666795
"3352",0.18,0.33,91.2336055882489
"3353",0.19,0.33,91.4707045098183
"3354",0.2,0.33,91.7078034313877
"3355",0.21,0.33,91.9449023529571
"3356",0.22,0.33,92.1820012745264
"3357",0.23,0.33,92.4191001960958
"3358",0.24,0.33,92.6561991176652
"3359",0.25,0.33,92.8932980392346
"3360",0.26,0.33,93.130396960804
"3361",0.27,0.33,93.3674958823733
"3362",0.28,0.33,93.6045948039427
"3363",0.29,0.33,93.8416937255121
"3364",0.3,0.33,94.0787926470815
"3365",0.31,0.33,94.3158915686509
"3366",0.32,0.33,94.5529904902203
"3367",0.33,0.33,94.7900894117897
"3368",0.34,0.33,95.027188333359
"3369",0.35,0.33,95.2642872549284
"3370",0.36,0.33,95.5013861764978
"3371",0.37,0.33,95.7384850980672
"3372",0.38,0.33,95.9755840196366
"3373",0.39,0.33,96.212682941206
"3374",0.4,0.33,96.4497818627753
"3375",0.41,0.33,96.6868807843447
"3376",0.42,0.33,96.9239797059141
"3377",0.43,0.33,97.1610786274835
"3378",0.44,0.33,97.3981775490529
"3379",0.45,0.33,97.6352764706223
"3380",0.46,0.33,97.8723753921916
"3381",0.47,0.33,98.109474313761
"3382",0.48,0.33,98.3465732353304
"3383",0.49,0.33,98.5836721568998
"3384",0.5,0.33,98.8207710784691
"3385",0.51,0.33,99.0578700000385
"3386",0.52,0.33,99.2949689216079
"3387",0.53,0.33,99.5320678431773
"3388",0.54,0.33,99.7691667647467
"3389",0.55,0.33,100.006265686316
"3390",0.56,0.33,100.243364607885
"3391",0.57,0.33,100.480463529455
"3392",0.58,0.33,100.717562451024
"3393",0.59,0.33,100.954661372594
"3394",0.6,0.33,101.191760294163
"3395",0.61,0.33,101.428859215732
"3396",0.62,0.33,101.665958137302
"3397",0.63,0.33,101.903057058871
"3398",0.64,0.33,102.140155980441
"3399",0.65,0.33,102.37725490201
"3400",0.66,0.33,102.614353823579
"3401",0.67,0.33,102.851452745149
"3402",0.68,0.33,103.088551666718
"3403",0.69,0.33,103.325650588287
"3404",0.7,0.33,103.562749509857
"3405",0.71,0.33,103.799848431426
"3406",0.72,0.33,104.036947352996
"3407",0.73,0.33,104.274046274565
"3408",0.74,0.33,104.511145196134
"3409",0.75,0.33,104.748244117704
"3410",0.76,0.33,104.985343039273
"3411",0.77,0.33,105.222441960843
"3412",0.78,0.33,105.459540882412
"3413",0.79,0.33,105.696639803981
"3414",0.8,0.33,105.933738725551
"3415",0.81,0.33,106.17083764712
"3416",0.82,0.33,106.407936568689
"3417",0.83,0.33,106.645035490259
"3418",0.84,0.33,106.882134411828
"3419",0.85,0.33,107.119233333398
"3420",0.86,0.33,107.356332254967
"3421",0.87,0.33,107.593431176536
"3422",0.88,0.33,107.830530098106
"3423",0.89,0.33,108.067629019675
"3424",0.9,0.33,108.304727941244
"3425",0.91,0.33,108.541826862814
"3426",0.92,0.33,108.778925784383
"3427",0.93,0.33,109.016024705953
"3428",0.94,0.33,109.253123627522
"3429",0.95,0.33,109.490222549091
"3430",0.96,0.33,109.727321470661
"3431",0.97,0.33,109.96442039223
"3432",0.98,0.33,110.2015193138
"3433",0.99,0.33,110.438618235369
"3434",1,0.33,111.672570055909
"3435",0,0.34,86.965825
"3436",0.01,0.34,87.2031923715694
"3437",0.02,0.34,87.4405597431388
"3438",0.03,0.34,87.6779271147082
"3439",0.04,0.34,87.9152944862775
"3440",0.05,0.34,88.1526618578469
"3441",0.06,0.34,88.3900292294163
"3442",0.07,0.34,88.6273966009857
"3443",0.08,0.34,88.8647639725551
"3444",0.09,0.34,89.1021313441245
"3445",0.1,0.34,89.3394987156938
"3446",0.11,0.34,89.5768660872632
"3447",0.12,0.34,89.8142334588326
"3448",0.13,0.34,90.051600830402
"3449",0.14,0.34,90.2889682019714
"3450",0.15,0.34,90.5263355735408
"3451",0.16,0.34,90.7637029451101
"3452",0.17,0.34,91.0010703166795
"3453",0.18,0.34,91.2384376882489
"3454",0.19,0.34,91.4758050598183
"3455",0.2,0.34,91.7131724313877
"3456",0.21,0.34,91.9505398029571
"3457",0.22,0.34,92.1879071745264
"3458",0.23,0.34,92.4252745460958
"3459",0.24,0.34,92.6626419176652
"3460",0.25,0.34,92.9000092892346
"3461",0.26,0.34,93.137376660804
"3462",0.27,0.34,93.3747440323734
"3463",0.28,0.34,93.6121114039427
"3464",0.29,0.34,93.8494787755121
"3465",0.3,0.34,94.0868461470815
"3466",0.31,0.34,94.3242135186509
"3467",0.32,0.34,94.5615808902203
"3468",0.33,0.34,94.7989482617897
"3469",0.34,0.34,95.036315633359
"3470",0.35,0.34,95.2736830049284
"3471",0.36,0.34,95.5110503764978
"3472",0.37,0.34,95.7484177480672
"3473",0.38,0.34,95.9857851196365
"3474",0.39,0.34,96.223152491206
"3475",0.4,0.34,96.4605198627753
"3476",0.41,0.34,96.6978872343447
"3477",0.42,0.34,96.9352546059141
"3478",0.43,0.34,97.1726219774835
"3479",0.44,0.34,97.4099893490529
"3480",0.45,0.34,97.6473567206223
"3481",0.46,0.34,97.8847240921916
"3482",0.47,0.34,98.122091463761
"3483",0.48,0.34,98.3594588353304
"3484",0.49,0.34,98.5968262068998
"3485",0.5,0.34,98.8341935784692
"3486",0.51,0.34,99.0715609500386
"3487",0.52,0.34,99.3089283216079
"3488",0.53,0.34,99.5462956931773
"3489",0.54,0.34,99.7836630647467
"3490",0.55,0.34,100.021030436316
"3491",0.56,0.34,100.258397807885
"3492",0.57,0.34,100.495765179455
"3493",0.58,0.34,100.733132551024
"3494",0.59,0.34,100.970499922594
"3495",0.6,0.34,101.207867294163
"3496",0.61,0.34,101.445234665732
"3497",0.62,0.34,101.682602037302
"3498",0.63,0.34,101.919969408871
"3499",0.64,0.34,102.157336780441
"3500",0.65,0.34,102.39470415201
"3501",0.66,0.34,102.632071523579
"3502",0.67,0.34,102.869438895149
"3503",0.68,0.34,103.106806266718
"3504",0.69,0.34,103.344173638287
"3505",0.7,0.34,103.581541009857
"3506",0.71,0.34,103.818908381426
"3507",0.72,0.34,104.056275752996
"3508",0.73,0.34,104.293643124565
"3509",0.74,0.34,104.531010496134
"3510",0.75,0.34,104.768377867704
"3511",0.76,0.34,105.005745239273
"3512",0.77,0.34,105.243112610843
"3513",0.78,0.34,105.480479982412
"3514",0.79,0.34,105.717847353981
"3515",0.8,0.34,105.955214725551
"3516",0.81,0.34,106.19258209712
"3517",0.82,0.34,106.429949468689
"3518",0.83,0.34,106.667316840259
"3519",0.84,0.34,106.904684211828
"3520",0.85,0.34,107.142051583398
"3521",0.86,0.34,107.379418954967
"3522",0.87,0.34,107.616786326536
"3523",0.88,0.34,107.854153698106
"3524",0.89,0.34,108.091521069675
"3525",0.9,0.34,108.328888441244
"3526",0.91,0.34,108.566255812814
"3527",0.92,0.34,108.803623184383
"3528",0.93,0.34,109.040990555953
"3529",0.94,0.34,109.278357927522
"3530",0.95,0.34,109.515725299091
"3531",0.96,0.34,109.753092670661
"3532",0.97,0.34,109.99046004223
"3533",0.98,0.34,110.2278274138
"3534",0.99,0.34,110.465194785369
"3535",1,0.34,111.699415055909
"3536",0,0.35,86.965825
"3537",0.01,0.35,87.2034608215694
"3538",0.02,0.35,87.4410966431388
"3539",0.03,0.35,87.6787324647082
"3540",0.04,0.35,87.9163682862775
"3541",0.05,0.35,88.1540041078469
"3542",0.06,0.35,88.3916399294163
"3543",0.07,0.35,88.6292757509857
"3544",0.08,0.35,88.8669115725551
"3545",0.09,0.35,89.1045473941245
"3546",0.1,0.35,89.3421832156938
"3547",0.11,0.35,89.5798190372632
"3548",0.12,0.35,89.8174548588326
"3549",0.13,0.35,90.055090680402
"3550",0.14,0.35,90.2927265019714
"3551",0.15,0.35,90.5303623235408
"3552",0.16,0.35,90.7679981451101
"3553",0.17,0.35,91.0056339666795
"3554",0.18,0.35,91.2432697882489
"3555",0.19,0.35,91.4809056098183
"3556",0.2,0.35,91.7185414313877
"3557",0.21,0.35,91.956177252957
"3558",0.22,0.35,92.1938130745264
"3559",0.23,0.35,92.4314488960958
"3560",0.24,0.35,92.6690847176652
"3561",0.25,0.35,92.9067205392346
"3562",0.26,0.35,93.144356360804
"3563",0.27,0.35,93.3819921823734
"3564",0.28,0.35,93.6196280039427
"3565",0.29,0.35,93.8572638255121
"3566",0.3,0.35,94.0948996470815
"3567",0.31,0.35,94.3325354686509
"3568",0.32,0.35,94.5701712902203
"3569",0.33,0.35,94.8078071117897
"3570",0.34,0.35,95.045442933359
"3571",0.35,0.35,95.2830787549284
"3572",0.36,0.35,95.5207145764978
"3573",0.37,0.35,95.7583503980672
"3574",0.38,0.35,95.9959862196365
"3575",0.39,0.35,96.233622041206
"3576",0.4,0.35,96.4712578627753
"3577",0.41,0.35,96.7088936843447
"3578",0.42,0.35,96.9465295059141
"3579",0.43,0.35,97.1841653274835
"3580",0.44,0.35,97.4218011490529
"3581",0.45,0.35,97.6594369706223
"3582",0.46,0.35,97.8970727921916
"3583",0.47,0.35,98.134708613761
"3584",0.48,0.35,98.3723444353304
"3585",0.49,0.35,98.6099802568998
"3586",0.5,0.35,98.8476160784692
"3587",0.51,0.35,99.0852519000386
"3588",0.52,0.35,99.3228877216079
"3589",0.53,0.35,99.5605235431773
"3590",0.54,0.35,99.7981593647467
"3591",0.55,0.35,100.035795186316
"3592",0.56,0.35,100.273431007885
"3593",0.57,0.35,100.511066829455
"3594",0.58,0.35,100.748702651024
"3595",0.59,0.35,100.986338472594
"3596",0.6,0.35,101.223974294163
"3597",0.61,0.35,101.461610115732
"3598",0.62,0.35,101.699245937302
"3599",0.63,0.35,101.936881758871
"3600",0.64,0.35,102.174517580441
"3601",0.65,0.35,102.41215340201
"3602",0.66,0.35,102.649789223579
"3603",0.67,0.35,102.887425045149
"3604",0.68,0.35,103.125060866718
"3605",0.69,0.35,103.362696688287
"3606",0.7,0.35,103.600332509857
"3607",0.71,0.35,103.837968331426
"3608",0.72,0.35,104.075604152996
"3609",0.73,0.35,104.313239974565
"3610",0.74,0.35,104.550875796134
"3611",0.75,0.35,104.788511617704
"3612",0.76,0.35,105.026147439273
"3613",0.77,0.35,105.263783260843
"3614",0.78,0.35,105.501419082412
"3615",0.79,0.35,105.739054903981
"3616",0.8,0.35,105.976690725551
"3617",0.81,0.35,106.21432654712
"3618",0.82,0.35,106.451962368689
"3619",0.83,0.35,106.689598190259
"3620",0.84,0.35,106.927234011828
"3621",0.85,0.35,107.164869833398
"3622",0.86,0.35,107.402505654967
"3623",0.87,0.35,107.640141476536
"3624",0.88,0.35,107.877777298106
"3625",0.89,0.35,108.115413119675
"3626",0.9,0.35,108.353048941244
"3627",0.91,0.35,108.590684762814
"3628",0.92,0.35,108.828320584383
"3629",0.93,0.35,109.065956405953
"3630",0.94,0.35,109.303592227522
"3631",0.95,0.35,109.541228049091
"3632",0.96,0.35,109.778863870661
"3633",0.97,0.35,110.01649969223
"3634",0.98,0.35,110.2541355138
"3635",0.99,0.35,110.491771335369
"3636",1,0.35,111.726260055909
"3637",0,0.36,86.965825
"3638",0.01,0.36,87.2037292715694
"3639",0.02,0.36,87.4416335431388
"3640",0.03,0.36,87.6795378147082
"3641",0.04,0.36,87.9174420862775
"3642",0.05,0.36,88.1553463578469
"3643",0.06,0.36,88.3932506294163
"3644",0.07,0.36,88.6311549009857
"3645",0.08,0.36,88.8690591725551
"3646",0.09,0.36,89.1069634441245
"3647",0.1,0.36,89.3448677156938
"3648",0.11,0.36,89.5827719872632
"3649",0.12,0.36,89.8206762588326
"3650",0.13,0.36,90.058580530402
"3651",0.14,0.36,90.2964848019714
"3652",0.15,0.36,90.5343890735408
"3653",0.16,0.36,90.7722933451101
"3654",0.17,0.36,91.0101976166795
"3655",0.18,0.36,91.2481018882489
"3656",0.19,0.36,91.4860061598183
"3657",0.2,0.36,91.7239104313877
"3658",0.21,0.36,91.9618147029571
"3659",0.22,0.36,92.1997189745264
"3660",0.23,0.36,92.4376232460958
"3661",0.24,0.36,92.6755275176652
"3662",0.25,0.36,92.9134317892346
"3663",0.26,0.36,93.151336060804
"3664",0.27,0.36,93.3892403323733
"3665",0.28,0.36,93.6271446039427
"3666",0.29,0.36,93.8650488755121
"3667",0.3,0.36,94.1029531470815
"3668",0.31,0.36,94.3408574186509
"3669",0.32,0.36,94.5787616902202
"3670",0.33,0.36,94.8166659617897
"3671",0.34,0.36,95.054570233359
"3672",0.35,0.36,95.2924745049284
"3673",0.36,0.36,95.5303787764978
"3674",0.37,0.36,95.7682830480672
"3675",0.38,0.36,96.0061873196366
"3676",0.39,0.36,96.244091591206
"3677",0.4,0.36,96.4819958627753
"3678",0.41,0.36,96.7199001343447
"3679",0.42,0.36,96.9578044059141
"3680",0.43,0.36,97.1957086774835
"3681",0.44,0.36,97.4336129490529
"3682",0.45,0.36,97.6715172206222
"3683",0.46,0.36,97.9094214921916
"3684",0.47,0.36,98.147325763761
"3685",0.48,0.36,98.3852300353304
"3686",0.49,0.36,98.6231343068998
"3687",0.5,0.36,98.8610385784691
"3688",0.51,0.36,99.0989428500386
"3689",0.52,0.36,99.3368471216079
"3690",0.53,0.36,99.5747513931773
"3691",0.54,0.36,99.8126556647467
"3692",0.55,0.36,100.050559936316
"3693",0.56,0.36,100.288464207885
"3694",0.57,0.36,100.526368479455
"3695",0.58,0.36,100.764272751024
"3696",0.59,0.36,101.002177022594
"3697",0.6,0.36,101.240081294163
"3698",0.61,0.36,101.477985565732
"3699",0.62,0.36,101.715889837302
"3700",0.63,0.36,101.953794108871
"3701",0.64,0.36,102.191698380441
"3702",0.65,0.36,102.42960265201
"3703",0.66,0.36,102.667506923579
"3704",0.67,0.36,102.905411195149
"3705",0.68,0.36,103.143315466718
"3706",0.69,0.36,103.381219738287
"3707",0.7,0.36,103.619124009857
"3708",0.71,0.36,103.857028281426
"3709",0.72,0.36,104.094932552996
"3710",0.73,0.36,104.332836824565
"3711",0.74,0.36,104.570741096134
"3712",0.75,0.36,104.808645367704
"3713",0.76,0.36,105.046549639273
"3714",0.77,0.36,105.284453910843
"3715",0.78,0.36,105.522358182412
"3716",0.79,0.36,105.760262453981
"3717",0.8,0.36,105.998166725551
"3718",0.81,0.36,106.23607099712
"3719",0.82,0.36,106.473975268689
"3720",0.83,0.36,106.711879540259
"3721",0.84,0.36,106.949783811828
"3722",0.85,0.36,107.187688083398
"3723",0.86,0.36,107.425592354967
"3724",0.87,0.36,107.663496626536
"3725",0.88,0.36,107.901400898106
"3726",0.89,0.36,108.139305169675
"3727",0.9,0.36,108.377209441244
"3728",0.91,0.36,108.615113712814
"3729",0.92,0.36,108.853017984383
"3730",0.93,0.36,109.090922255953
"3731",0.94,0.36,109.328826527522
"3732",0.95,0.36,109.566730799091
"3733",0.96,0.36,109.804635070661
"3734",0.97,0.36,110.04253934223
"3735",0.98,0.36,110.2804436138
"3736",0.99,0.36,110.518347885369
"3737",1,0.36,111.753105055909
"3738",0,0.37,86.965825
"3739",0.01,0.37,87.2039977215694
"3740",0.02,0.37,87.4421704431388
"3741",0.03,0.37,87.6803431647082
"3742",0.04,0.37,87.9185158862775
"3743",0.05,0.37,88.1566886078469
"3744",0.06,0.37,88.3948613294163
"3745",0.07,0.37,88.6330340509857
"3746",0.08,0.37,88.8712067725551
"3747",0.09,0.37,89.1093794941245
"3748",0.1,0.37,89.3475522156938
"3749",0.11,0.37,89.5857249372632
"3750",0.12,0.37,89.8238976588326
"3751",0.13,0.37,90.062070380402
"3752",0.14,0.37,90.3002431019714
"3753",0.15,0.37,90.5384158235408
"3754",0.16,0.37,90.7765885451101
"3755",0.17,0.37,91.0147612666795
"3756",0.18,0.37,91.2529339882489
"3757",0.19,0.37,91.4911067098183
"3758",0.2,0.37,91.7292794313877
"3759",0.21,0.37,91.9674521529571
"3760",0.22,0.37,92.2056248745264
"3761",0.23,0.37,92.4437975960958
"3762",0.24,0.37,92.6819703176652
"3763",0.25,0.37,92.9201430392346
"3764",0.26,0.37,93.158315760804
"3765",0.27,0.37,93.3964884823734
"3766",0.28,0.37,93.6346612039427
"3767",0.29,0.37,93.8728339255121
"3768",0.3,0.37,94.1110066470815
"3769",0.31,0.37,94.3491793686509
"3770",0.32,0.37,94.5873520902203
"3771",0.33,0.37,94.8255248117896
"3772",0.34,0.37,95.063697533359
"3773",0.35,0.37,95.3018702549284
